domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
random_matrices,rand_027_n31,31.0,961.0,1.0,51.682694774893214,exact_svd,False,0.2304287866056605,ILU-BiCGSTAB + reordered,pipeline,0,0.007898855000007643,1.0,1.0,0.0,1.0,0.007781015000034586,solved,6.5548250954779565e-12,1.4469954551527706e-13,3.387362604520705e-15,2.59888055754084e-14,True,True,
random_matrices,rand_027_n31,31.0,961.0,1.0,51.682694774893214,exact_svd,False,0.2304287866056605,ILU-Krylov + reordered,pipeline,0,0.007614304999947308,1.0,1.0,0.0,1.0,0.00726505500000485,solved,6.5548250954779565e-12,1.4469954551527706e-13,3.387362604520705e-15,2.59888055754084e-14,True,True,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,SOR (adaptive w),pipeline,0,0.3342333120000376,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,88.13694724767727,0.06454896145527396,4.449827663856591e-08,0.005323908610301886,False,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,Jacobi + reordered,pipeline,0,0.017744940999989467,383.0,383.0,0.0,0.0,0.01332421800003658,did_not_converge,2.5756874215786463e+19,4408240572641.295,13004041437.673193,363585554466.72595,False,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,Gauss-Seidel + reordered,pipeline,0,0.3058878649999883,10000.0,10000.0,10000.0,0.0,0.013107458000035876,did_not_converge,88.13694724767727,0.06454896145527396,4.449827663856591e-08,0.005323908610301886,False,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,SOR + reordered,pipeline,0,0.24730060900003537,8089.0,8089.0,8088.0,0.0,0.014036298000007719,solved,19.805686955997373,0.00908855596366835,9.999426627611424e-09,0.0007496114617384144,True,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,SOR + pipeline,pipeline,0,0.3005731819999937,10000.0,10060.0,10000.0,0.0,0.013157798000008825,did_not_converge,88.13694724767727,0.06454896145527396,4.449827663856591e-08,0.005323908610301886,False,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,ILU-BiCGSTAB + reordered,pipeline,0,0.014539079000030597,6.0,6.0,0.0,6.0,0.014179998999964027,solved,18.410175668868256,0.00017436562578214347,9.294865722723161e-09,1.438143442610544e-05,True,False,
structural_problem,lund_a,147.0,2449.0,0.11333240779304919,2796948.3181866673,exact_svd,False,0.8263311798905019,ILU-Krylov + reordered,pipeline,0,0.347058670000024,6.0,6.0,0.0,6.0,0.013786237999966033,solved,18.410175668868256,0.00017436562578214347,9.294865722723161e-09,1.438143442610544e-05,True,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,SOR (adaptive w),pipeline,0,0.0019562310000083016,3.0,63.0,2.0,0.0,0.0,did_not_converge,1.353908580672155e+19,3.601705838725814e+16,6097871801012938.0,6366976556005512.0,False,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,Jacobi + reordered,pipeline,0,0.007599353999978575,23.0,23.0,0.0,0.0,0.007324453999956404,did_not_converge,5291853494530130.0,15640637474137.857,2383399046290.623,2764900205010.828,False,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,Gauss-Seidel + reordered,pipeline,0,0.007882204999987152,8.0,8.0,7.0,0.0,0.00711813399999528,did_not_converge,1.4116791747785788e+16,59769035000692.33,6358064905450.192,10565772488491.412,False,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,SOR + reordered,pipeline,0,0.007793294999999034,6.0,6.0,5.0,0.0,0.007031423999990238,did_not_converge,4191413874260289.5,16598290138020.932,1887771806390.1665,2934190878174.099,False,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,SOR + pipeline,pipeline,0,0.008440876000008757,8.0,68.0,7.0,0.0,0.006967524999993202,did_not_converge,1.4116791747785788e+16,59769035000692.33,6358064905450.192,10565772488491.412,False,False,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,ILU-BiCGSTAB + reordered,pipeline,0,0.007375163999995493,1.0,1.0,0.0,1.0,0.007248964000041269,solved,4.794664513301004e-12,5.508306391945416e-14,2.1594699929045894e-15,9.73740200649452e-15,True,True,
random_matrices,rand_028_n32,32.0,1024.0,1.0,77.67811672859617,exact_svd,False,0.24078457762308844,ILU-Krylov + reordered,pipeline,0,0.007886374999998225,1.0,1.0,0.0,1.0,0.0075463050000053045,solved,4.794664513301004e-12,5.508306391945416e-14,2.1594699929045894e-15,9.73740200649452e-15,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,SOR (adaptive w),pipeline,0,0.0065675440000063645,120.0,180.0,119.0,0.0,0.0,solved,1.4370062444713103e-05,2.287240418664883e-06,9.258394527005488e-09,1.30752831893929e-07,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,Jacobi + reordered,pipeline,0,0.047429948999990756,1100.0,1100.0,0.0,0.0,0.028346736999992572,solved,1.5487542838597883e-05,7.782838126169093e-08,9.978368737457524e-09,4.449152423437247e-09,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,Gauss-Seidel + reordered,pipeline,0,0.04358108599996058,382.0,382.0,381.0,0.0,0.029287277999969774,solved,1.5274281554034078e-05,7.070812823422117e-06,9.840968004689371e-09,4.0421146500813375e-07,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,SOR + reordered,pipeline,0,0.03077247900000657,242.0,242.0,241.0,0.0,0.024512474999994538,solved,1.4887081833600468e-05,4.925216763681903e-06,9.59150160283393e-09,2.815559021638709e-07,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,SOR + pipeline,pipeline,0,0.021683902999996008,120.0,180.0,119.0,0.0,0.017491200999984358,solved,1.4370062444713103e-05,2.287240418664883e-06,9.258394527005488e-09,1.30752831893929e-07,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,ILU-BiCGSTAB + reordered,pipeline,0,0.01830257099999244,3.0,3.0,0.0,3.0,0.018046081000022696,solved,6.445167519715141e-06,1.12430267281022e-06,4.15251526705217e-09,6.427210588629792e-08,True,True,
structural_problem,mesh2e1,306.0,2018.0,0.021551540005980606,290.3686936167392,exact_svd,False,0.9969698896118696,ILU-Krylov + reordered,pipeline,0,0.01875076200002468,3.0,3.0,0.0,3.0,0.018263050999962616,solved,1.0181433601052246e-05,1.4284027354608825e-06,6.559729958844576e-09,8.165634938174357e-08,True,True,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,SOR (adaptive w),pipeline,0,0.015634519000002456,298.0,358.0,297.0,0.0,0.0,solved,0.00018943756715427172,7.015424632873782e-05,9.881625013121889e-09,5.7862247146703e-06,True,False,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,Jacobi + reordered,pipeline,0,0.02028640200001064,51.0,51.0,0.0,0.0,0.0193027020000045,did_not_converge,1.3516081926991262e+16,7857797501635.131,705038896220.5896,648100214686.6588,False,False,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,Gauss-Seidel + reordered,pipeline,0,0.03306097000000818,298.0,298.0,297.0,0.0,0.018231190999983937,solved,0.00018943756715427172,7.015424632873782e-05,9.881625013121889e-09,5.7862247146703e-06,True,False,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,SOR + reordered,pipeline,0,0.028459347999955753,187.0,187.0,186.0,0.0,0.01835649200000944,solved,0.00018837868054876394,4.44444140565421e-05,9.82639034914141e-09,3.6657134885028243e-06,True,False,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,SOR + pipeline,pipeline,0,0.02954464800001233,298.0,358.0,297.0,0.0,0.018439161000003423,solved,0.00018943756715427172,7.015424632873782e-05,9.881625013121889e-09,5.7862247146703e-06,True,False,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,ILU-BiCGSTAB + reordered,pipeline,0,0.013909318000003168,5.0,5.0,0.0,5.0,0.013604968000038298,solved,8.131068737786007e-06,3.9208537509555486e-07,4.2414064659776126e-10,3.2338656693819145e-08,True,True,
structural_problem,lund_b,147.0,2441.0,0.11296219167939285,30036.479688823078,exact_svd,False,0.2926964206594202,ILU-Krylov + reordered,pipeline,0,0.01327358800000411,6.0,6.0,0.0,6.0,0.012762048000013237,solved,3.146694828813624e-05,1.1268674712851399e-06,1.6414092936351798e-09,9.294246255535835e-08,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,SOR (adaptive w),pipeline,0,0.01860096100000419,426.0,486.0,425.0,0.0,0.0,solved,6.94657523434468e-06,3.5637144828786528e-06,9.738863762352145e-09,2.0372399722185216e-07,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,Jacobi + reordered,pipeline,0,0.05000030999997307,1113.0,1113.0,0.0,0.0,0.030381777999991755,solved,7.083034046758954e-06,3.484199439854524e-08,9.930174406582193e-09,1.9917842476312426e-09,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,Gauss-Seidel + reordered,pipeline,0,0.04503715700002431,426.0,426.0,425.0,0.0,0.02867729799999097,solved,6.94657523434468e-06,3.5637144828786528e-06,9.738863762352145e-09,2.0372399722185216e-07,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,SOR + reordered,pipeline,0,0.026322055999969507,269.0,269.0,268.0,0.0,0.019469761000038943,solved,6.931875990086187e-06,2.5399481911468747e-06,9.71825591857105e-09,1.4519917370565454e-07,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,SOR + pipeline,pipeline,0,0.02950011800004404,426.0,486.0,425.0,0.0,0.018481771000040226,solved,6.94657523434468e-06,3.5637144828786528e-06,9.738863762352145e-09,2.0372399722185216e-07,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,ILU-BiCGSTAB + reordered,pipeline,0,0.01882087199999205,3.0,3.0,0.0,3.0,0.01856496199997082,solved,6.197528931321119e-07,2.2529994416394396e-07,8.688726154862722e-10,1.2879540552267544e-08,True,True,
structural_problem,mesh2em5,306.0,2018.0,0.021551540005980606,246.68105479137267,exact_svd,False,0.9939639650780406,ILU-Krylov + reordered,pipeline,0,0.020922783000003164,3.0,3.0,0.0,3.0,0.0204823110000234,solved,1.6494078134365955e-07,4.565231582945068e-08,2.3124140229848842e-10,2.609769191076584e-09,True,True,
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR (adaptive w),pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,Jacobi + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,Gauss-Seidel + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR + pipeline,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,ILU-BiCGSTAB + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,M10PI_n1,528.0,1317.0,0.004724087465564738,,,,,ILU-Krylov + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR (adaptive w),pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,Jacobi + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,Gauss-Seidel + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,SOR + pipeline,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,ILU-BiCGSTAB + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
eigenvalue_model_reduction_problem,S10PI_n1,528.0,1317.0,0.004724087465564738,,,,,ILU-Krylov + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,SOR (adaptive w),pipeline,0,0.0032528219999790053,25.0,85.0,24.0,0.0,0.0,did_not_converge,36492329953174.766,6698850030366.437,2844436280988.244,446590002024.4291,False,False,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,Jacobi + reordered,pipeline,0,0.044579446999989614,1620.0,1620.0,0.0,0.0,0.018479361000004246,solved,1.279941771338246e-07,3.8204546433963716e-08,9.976652125579421e-09,2.546969762264248e-09,True,True,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,Gauss-Seidel + reordered,pipeline,0,0.04431360600000289,765.0,765.0,764.0,0.0,0.01983783099996117,solved,1.2707443521280811e-07,2.8559839610031736e-08,9.904961792497317e-09,1.903989307335449e-09,True,True,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,SOR + reordered,pipeline,0,0.02094434299999648,64.0,64.0,63.0,0.0,0.018194379999954435,did_not_converge,19738421190922.34,4042723345131.9053,1538533753173.0337,269514889675.46036,False,False,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,SOR + pipeline,pipeline,0,0.01629464000001235,25.0,85.0,24.0,0.0,0.014410549000047013,did_not_converge,36492329953174.766,6698850030366.437,2844436280988.244,446590002024.4291,False,False,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,ILU-BiCGSTAB + reordered,pipeline,0,0.014592658999958985,3.0,3.0,0.0,3.0,0.014327837999985604,solved,1.1039677149361166e-07,4.4522274786683684e-08,8.605002271527441e-09,2.968151652445579e-09,True,True,
2d_3d_problem,pde225,225.0,1065.0,0.021037037037037038,39.06381357523199,exact_svd,False,0.09242788017236618,ILU-Krylov + reordered,pipeline,0,0.014642399000024398,3.0,3.0,0.0,3.0,0.014159797999980128,solved,1.1039677149361166e-07,4.4522274786683684e-08,8.605002271527441e-09,2.968151652445579e-09,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (9 zero entries)
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,Jacobi + reordered,pipeline,0,0.030815768999957527,630.0,630.0,0.0,0.0,0.01824871099995562,solved,4.243623736694265e-08,3.7053200038039474e-09,9.73553541421615e-09,2.761782468965135e-10,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,Gauss-Seidel + reordered,pipeline,0,0.020605842000009034,63.0,63.0,62.0,0.0,0.017588359999990644,solved,2.825982876939159e-08,2.662951577293394e-08,6.4832459439114915e-09,1.9848469158727713e-09,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,SOR + reordered,pipeline,0,0.021104313000023467,26.0,26.0,25.0,0.0,0.01926306199999317,solved,1.9118520542079235e-08,1.2676737945426484e-08,4.386087112186429e-09,9.448682592974879e-10,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,SOR + pipeline,pipeline,0,0.02250963299997011,63.0,123.0,62.0,0.0,0.018127090999996653,solved,2.825982876939159e-08,2.662951577293394e-08,6.4832459439114915e-09,1.9848469158727713e-09,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,ILU-BiCGSTAB + reordered,pipeline,0,0.01761591000001772,6.0,6.0,0.0,6.0,0.017192009999973834,solved,9.851371898582144e-09,2.996019251982805e-09,2.2600585242265564e-09,2.233100903110541e-10,True,True,
circuit_simulation_problem,rajat14,180.0,1503.0,0.04638888888888889,321548348.8792532,exact_svd,False,3.0078578030182844e-05,ILU-Krylov + reordered,pipeline,0,0.014238838999972359,6.0,6.0,0.0,6.0,0.013308207999955357,solved,9.851371898582144e-09,2.996019251982805e-09,2.2600585242265564e-09,2.233100903110541e-10,True,True,
2d_3d_problem,fs_183_6,183.0,1069.0,0.03192092926035415,173677995613.6699,exact_svd,False,0.9999098159906799,SOR (adaptive w),pipeline,0,0.013030618000016148,303.0,363.0,302.0,0.0,0.0,solved,11.613672072712314,33.25623400603086,9.835103556691804e-09,2.4583715569100817,True,False,
