domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,GMRES(30),krylov,2,5.1573569780000525,30969.0,30971.0,0.0,0.0,0.0,did_not_converge,2161.666888623928,11.084645868260841,0.6006985124684916,1.3748811082850996,False,False,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU only,preconditioned,0,0.000443310000036945,0.0,0.0,0.0,1.0,0.00040896000018619816,inaccurate,0.0908153645129921,0.0001921576792056623,2.5236383394374547e-05,2.3834226739552585e-05,True,False,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU only,preconditioned,1,0.000741250000146465,0.0,1.0,0.0,2.0,0.0006291800000326475,solved,1.1864148896587382e-12,1.169639847549771e-14,3.2968893733768076e-16,1.450759680557981e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU only,preconditioned,2,0.0009736599999996542,0.0,2.0,0.0,3.0,0.0008178299999599403,solved,1.5390766115817057e-12,7.194210933346674e-15,4.2768894505328144e-16,8.923320436964364e-16,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-BiCGSTAB,preconditioned,0,0.0004589099999066093,2.0,2.0,0.0,2.0,0.000260450000041601,solved,4.9026138994098437e-08,1.0983833614151893e-10,1.3623712756490269e-11,1.3623768871033565e-11,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-BiCGSTAB,preconditioned,1,0.0008387599998513906,4.0,5.0,0.0,4.0,0.0005275400001210073,solved,1.334488592841346e-12,1.729490874641576e-14,3.7083665242069975e-16,2.145169416106259e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-BiCGSTAB,preconditioned,2,0.0012523000000328466,6.0,8.0,0.0,6.0,0.0008121299999857001,solved,1.086355493154864e-12,1.7596597149758565e-14,3.0188376025203174e-16,2.182589257143526e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-GMRES(30),preconditioned,0,0.0005614700000933226,3.0,3.0,0.0,4.0,0.0002792299999327952,solved,4.5607763053141546e-11,2.7326596603568533e-13,1.267379149267425e-14,3.3894471569499884e-14,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-GMRES(30),preconditioned,1,0.0011085899998306559,6.0,7.0,0.0,8.0,0.000559749999865744,solved,1.6026962397906546e-12,1.9481488061049526e-14,4.453679946006618e-16,2.416381201055111e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-GMRES(30),preconditioned,2,0.0016725300001780852,9.0,11.0,0.0,12.0,0.000808909999932439,solved,1.6697451929013826e-12,1.1332979137512607e-14,4.640000079826233e-16,1.405683059426413e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-Krylov (dispatched),preconditioned,0,0.0006677500000478176,2.0,2.0,0.0,2.0,0.0002661010000792885,solved,4.9026138994098437e-08,1.0983833614151893e-10,1.3623712756490269e-11,1.3623768871033565e-11,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-Krylov (dispatched),preconditioned,1,0.0014262300001064432,4.0,5.0,0.0,4.0,0.0006331100000807055,solved,1.334488592841346e-12,1.729490874641576e-14,3.7083665242069975e-16,2.145169416106259e-15,True,True,
random_matrices,rand_048_n65,65.0,4225.0,1.0,76.63064355241085,exact_svd,False,0.13610147573798326,ILU-Krylov (dispatched),preconditioned,2,0.0019333000000187894,6.0,8.0,0.0,6.0,0.000792060000321726,solved,1.086355493154864e-12,1.7596597149758565e-14,3.0188376025203174e-16,2.182589257143526e-15,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss elimination,direct-handwritten,0,6.1422369429999435,1999.0,0.0,0.0,0.0,0.0,solved,1.8228311591564427e-11,2.7688882105669613e-15,3.3768080503821725e-19,6.191422260925477e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss elimination,direct-handwritten,1,6.09561358499991,1999.0,1.0,0.0,0.0,0.0,solved,1.8228311591564427e-11,2.7688882105669613e-15,3.3768080503821725e-19,6.191422260925477e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss elimination,direct-handwritten,2,6.269103985999891,1999.0,1.0,0.0,0.0,0.0,solved,1.8228311591564427e-11,2.7688882105669613e-15,3.3768080503821725e-19,6.191422260925477e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Jordan,direct-handwritten,0,15.036240779999844,2000.0,0.0,0.0,0.0,0.0,solved,5.613382243191779e-09,4.137722421045758e-15,1.0398831649034542e-16,9.252228605483322e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Jordan,direct-handwritten,1,15.155891523000037,2000.0,1.0,0.0,0.0,0.0,solved,5.613382243191779e-09,4.137722421045758e-15,1.0398831649034542e-16,9.252228605483322e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Jordan,direct-handwritten,2,15.072979797000016,2000.0,1.0,0.0,0.0,0.0,solved,5.613382243191779e-09,4.137722421045758e-15,1.0398831649034542e-16,9.252228605483322e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,LU,direct-handwritten,0,6.1282450239998525,1999.0,0.0,0.0,0.0,0.0,solved,1.7634382402168827e-11,3.356474311340335e-15,3.266782233781794e-19,7.505304724888781e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,LU,direct-handwritten,1,6.261562760999823,1999.0,1.0,0.0,0.0,0.0,solved,1.7634382402168827e-11,3.356474311340335e-15,3.266782233781794e-19,7.505304724888781e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,LU,direct-handwritten,2,6.403847754000026,1999.0,1.0,0.0,0.0,0.0,solved,1.7634382402168827e-11,3.356474311340335e-15,3.266782233781794e-19,7.505304724888781e-17,,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Cholesky,direct-handwritten,0,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Cholesky,direct-handwritten,1,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Cholesky,direct-handwritten,2,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,spsolve (SuperLU),direct-library,0,0.0011234399999011657,1.0,0.0,2.0,0.0,0.0011178899999322311,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,spsolve (SuperLU),direct-library,1,0.0007461600000624458,1.0,1.0,2.0,0.0,0.0006826000001183274,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,spsolve (SuperLU),direct-library,2,0.0006697900000744994,1.0,1.0,2.0,0.0,0.0006175700000312645,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,splu (SuperLU),direct-library,0,0.0006922699999449833,1.0,0.0,2.0,0.0,0.0005313999999998487,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,splu (SuperLU),direct-library,1,0.0006721800000377698,1.0,1.0,2.0,0.0,0.0005227599999670929,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,splu (SuperLU),direct-library,2,0.0006628200001159712,1.0,1.0,2.0,0.0,0.0005179790000511275,solved,3.1893742230192373e-09,5.65233285126159e-15,5.90833906797861e-17,1.2639000486876122e-16,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Jacobi,stationary,0,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Jacobi,stationary,1,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Jacobi,stationary,2,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Seidel,stationary,0,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Seidel,stationary,1,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Gauss-Seidel,stationary,2,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,SOR,stationary,0,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,SOR,stationary,1,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,SOR,stationary,2,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (400 zero entries)
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Conjugate Gradient,krylov,0,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs a symmetric matrix
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Conjugate Gradient,krylov,1,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs a symmetric matrix
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,Conjugate Gradient,krylov,2,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs a symmetric matrix
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,BiCGSTAB,krylov,0,0.023533717999953296,830.0,830.0,0.0,0.0,0.0,did_not_converge,128367188.2707424,254549.68965817397,2.378011548574613,5691.904097271522,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,BiCGSTAB,krylov,1,0.05210853700009466,1840.0,1841.0,0.0,0.0,0.0,did_not_converge,35072363.774896026,75051.09355296493,0.6497181033256444,1678.1934697012578,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,BiCGSTAB,krylov,2,0.0788958159998856,3030.0,3032.0,0.0,0.0,0.0,did_not_converge,176955102.19879672,443536.40369722224,3.278106206707723,9917.775491627779,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,GMRES(30),krylov,0,2.049301552000088,10323.0,10323.0,0.0,0.0,0.0,did_not_converge,12.320307186577852,1.8923292736105057,2.2823459145865336e-07,0.0423137689160589,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,GMRES(30),krylov,1,4.091978055000027,20646.0,20647.0,0.0,0.0,0.0,did_not_converge,7.570373718518825,1.500400860851276,1.4024172666066442e-07,0.03354998318362656,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,GMRES(30),krylov,2,6.602647353999828,30969.0,30971.0,0.0,0.0,0.0,did_not_converge,7.346971748597341,1.4979835302012945,1.3610318883332547e-07,0.033495930027052034,False,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU only,preconditioned,0,0.001834929999859014,0.0,0.0,0.0,1.0,0.0016300899999350804,inaccurate,185.14084770320835,0.12524217647889488,3.4297477406963605e-06,0.002800500202568342,True,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU only,preconditioned,1,0.002586099999916769,0.0,1.0,0.0,2.0,0.0020578999999543157,inaccurate,1.7984591437923474,0.0009470992511451643,3.331658713718649e-08,2.1177783069997328e-05,True,False,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU only,preconditioned,2,0.0024101199999222445,0.0,2.0,0.0,3.0,0.0019331389999024395,solved,0.00795319741139713,6.7038888719813125e-06,1.4733356356226056e-10,1.49903512313546e-07,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-BiCGSTAB,preconditioned,0,0.0011603099999319966,3.0,3.0,0.0,3.0,0.0006368499998643529,solved,0.010018480141784586,4.768940320396815e-06,1.855930771505352e-10,1.0663674737046905e-07,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-BiCGSTAB,preconditioned,1,0.002342228999850704,7.0,8.0,0.0,7.0,0.0012603309999121848,solved,5.292719969214604e-09,1.0460451580618302e-13,9.804802441896633e-17,2.3390280809607644e-15,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-BiCGSTAB,preconditioned,2,0.0023383699999612872,7.0,9.0,0.0,7.0,0.001260108999986187,solved,5.292719969214604e-09,1.0460451580618302e-13,9.804802441896633e-17,2.3390280809607644e-15,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-GMRES(30),preconditioned,0,0.0016552000001865963,5.0,5.0,0.0,6.0,0.0006146399998669949,solved,6.053164820551267e-05,3.965987488844572e-09,1.1213532089163395e-12,8.868217622970152e-11,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-GMRES(30),preconditioned,1,0.003510219999952824,10.0,11.0,0.0,12.0,0.001391860000012457,solved,5.178017040545958e-09,3.3399081181809284e-15,9.592314427861399e-17,7.468261590855956e-17,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-GMRES(30),preconditioned,2,0.0035021300000153133,10.0,12.0,0.0,12.0,0.0013614199999665288,solved,5.178017040545958e-09,3.3399081181809284e-15,9.592314427861399e-17,7.468261590855956e-17,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-Krylov (dispatched),preconditioned,0,0.0014400099998965743,3.0,3.0,0.0,3.0,0.0006646100000580191,solved,0.010018480141784586,4.768940320396815e-06,1.855930771505352e-10,1.0663674737046905e-07,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-Krylov (dispatched),preconditioned,1,0.0030457299999397947,7.0,8.0,0.0,7.0,0.0013507999999546882,solved,5.292719969214604e-09,1.0460451580618302e-13,9.804802441896633e-17,2.3390280809607644e-15,True,True,
computational_fluid_dynamics_problem,tols2000,2000.0,5184.0,0.001296,5991449.610174511,exact_svd,False,0.9999996873014751,ILU-Krylov (dispatched),preconditioned,2,0.002868999999918742,7.0,9.0,0.0,7.0,0.0012451210000108404,solved,5.292719969214604e-09,1.0460451580618302e-13,9.804802441896633e-17,2.3390280809607644e-15,True,True,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss elimination,direct-handwritten,0,0.24867343799996888,676.0,0.0,0.0,0.0,0.0,solved,2.5066910052849452e-06,0.010544021940611697,2.200819109775082e-15,0.0004052396826813074,,False,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss elimination,direct-handwritten,1,0.42901032899999336,1352.0,1.0,0.0,0.0,0.0,solved,1.2020715873992976e-07,9.995246044015212e-07,1.0553921944461252e-16,3.841485116412168e-08,,True,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss elimination,direct-handwritten,2,0.6780296480001198,2028.0,2.0,0.0,0.0,0.0,solved,2.476032911633326e-07,1.9404696363935076e-06,2.1739019834777033e-16,7.457830646919137e-08,,True,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss-Jordan,direct-handwritten,0,0.44434036900020146,677.0,0.0,0.0,0.0,0.0,solved,2.810278156013464e-06,0.04894971432538835,2.4673618952228406e-15,0.0018812903474867242,,False,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss-Jordan,direct-handwritten,1,0.8581665389999671,1354.0,1.0,0.0,0.0,0.0,solved,7.178947471551072e-07,1.470487394332941e-06,6.302956666837007e-16,5.651542157467982e-08,,True,
optimal_control_problem,reorientation_1,677.0,7326.0,0.015984151122883344,8.342775757973052e+18,exact_svd,True,0.9920245292950445,Gauss-Jordan,direct-handwritten,2,1.2377350910001041,2031.0,2.0,0.0,0.0,0.0,solved,4.777910181916486e-07,1.3815331905723625e-06,4.1948991762370907e-16,5.3096633800134084e-08,,True,
